# Origin	Destination	menuOption menuTarget objectID	Skills	Items	Quests	Varbits	VarPlayers	Duration	Display info	Note	Meta
# Tutorial Island									
1610 3796 1	1617 3796 0	Climb Stairs 27856						2			~geometry
1610 3826 1	1617 3826 0	Climb Stairs 27855						2			~geometry
1610 3827 1	1617 3827 0	Climb Stairs 27856						2			~geometry
1615 3820 1	1608 3819 2	Climb Stairs 27851						2			~geometry
1617 3795 0	1610 3795 1	Climb Stairs 27853						2			~geometry
1617 3796 0	1610 3796 1	Climb Stairs 27854						2			~geometry
1617 3826 0	1610 3826 1	Climb Stairs 27853						2			~geometry
1617 3827 0	1610 3827 1	Climb Stairs 27854						2			~geometry
1619 3798 2	1621 3791 1	Climb Stairs 27852						2			~geometry
1621 3791 1	1621 3798 2	Climb Stairs 27851						2			~geometry
1638 3802 2	1638 3810 1	Climb Stairs 27852						2			~geometry
1638 3810 1	1638 3803 2	Climb Stairs 27851						2			~geometry
1643 3828 1	1650 3828 2	Climb Stairs 27851						2			~geometry
1644 3818 0	1644 3825 1	Climb Stairs 27853						2			~geometry
1644 3825 1	1644 3818 0	Climb Stairs 27855						2			~geometry
1645 3818 0	1645 3825 1	Climb Stairs 27854						2			~geometry
1645 3825 1	1645 3818 0	Climb Stairs 27856						2			~geometry
1646 3716 2	1646 3724 1	Climb Stairs 27852						2			~geometry
1646 3724 1	1646 3717 2	Climb Stairs 27851						2			~geometry
1649 3753 0	1649 3760 1	Climb Stairs 27851						2			~geometry
1649 3826 2	1643 3828 1	Climb Stairs 27852						2			~geometry
1654 3716 1	1654 3724 0	Climb Stairs 27852						2			~geometry
1654 3724 0	1654 3717 1	Climb Stairs 27851						2			~geometry
1666 3729 0	1666 3722 1	Climb Stairs 27851						2			~geometry
1678 3784 0	1685 3784 1	Climb Stairs 27854						2			~geometry
1678 3785 0	1685 3785 1	Climb Stairs 27853						2			~geometry
1678 3802 0	1685 3802 1	Climb Stairs 27854						2			~geometry
1678 3803 0	1685 3803 1	Climb Stairs 27853						2			~geometry
1681 3763 1	1688 3763 2	Climb Stairs 27851						2			~geometry
1681 3771 0	1688 3771 1	Climb Stairs 27851						2			~geometry
1685 3715 1	1692 3715 0	Climb Stairs 27855						2			~geometry
1685 3716 1	1692 3716 0	Climb Stairs 27856						2			~geometry
1685 3723 1	1685 3730 2	Climb Stairs 27851						2			~geometry
1685 3784 1	1678 3784 0	Climb Stairs 27856						2			~geometry
1685 3785 1	1678 3785 0	Climb Stairs 27855						2			~geometry
1685 3802 1	1678 3802 0	Climb Stairs 27856						2			~geometry
1685 3803 1	1678 3803 0	Climb Stairs 27855						2			~geometry
1688 3794 1	1695 3794 0	Climb Stairs 27852						2			~geometry
1692 3715 0	1685 3715 1	Climb Stairs 27853						2			~geometry
1692 3716 0	1685 3716 1	Climb Stairs 27854						2			~geometry
1695 3795 0	1688 3794 1	Climb Stairs 27851						2			~geometry
1698 3771 0	1705 3771 1	Climb Stairs 27851						2			~geometry
1699 3715 1	1699 3722 2	Climb Stairs 27851						2			~geometry
1703 3793 2	1710 3793 1	Climb Stairs 27855						2			~geometry
1703 3794 2	1710 3794 1	Climb Stairs 27856						2			~geometry
1704 3769 1	1698 3771 0	Climb Stairs 27852						2			~geometry
1710 3793 1	1703 3793 2	Climb Stairs 27853						2			~geometry
1710 3794 1	1703 3794 2	Climb Stairs 27854						2			~geometry
1716 3765 0	1716 3772 1	Climb Stairs 27853						2			~geometry
1716 3772 1	1716 3765 0	Climb Stairs 27855						2			~geometry
1717 3765 0	1717 3772 1	Climb Stairs 27854						2			~geometry
1717 3772 1	1717 3765 0	Climb Stairs 27856						2			~geometry
1718 3738 0	1725 3738 1	Climb Stairs 27851						2			~geometry
1721 3716 1	1721 3724 0	Climb Stairs 27852						2			~geometry
1721 3724 0	1721 3717 1	Climb Stairs 27851						2			~geometry
1721 3772 2	1723 3765 1	Climb Stairs 27852						2			~geometry
1723 3765 1	1723 3772 2	Climb Stairs 27851						2			~geometry
2510 3644 0	2518 9994 0	Climb Iron ladder 4383							
2518 9994 0	2510 3644 0	Climb Iron ladder 4384							
2515 10005 0	2515 10008 0	Climb Iron ladder 4384							
2515 10008 0	2515 10005 0	Climb Iron ladder 4383							
2516 10002 0	2516 10003 0	Open Strange wall 4384							
2513 10003 0	2513 10002 0	Open Strange wall 4384							
									
# Dwarf Cannon Quest area									
2569 3441 0	2569 3441 1	Climb-up Ladder 16683							
2569 3441 1	2569 3441 0	Climb-down Ladder 16679							
2570 3442 0	2570 3442 1	Climb-up Ladder 16683							
2570 3442 1	2570 3442 0	Climb-down Ladder 16679							
2571 3441 0	2571 3441 1	Climb-up Ladder 16683							
2571 3441 1	2571 3441 0	Climb-down Ladder 16679							
2570 3440 0	2570 3440 1	Climb-up Ladder 16683							
2570 3440 1	2570 3440 0	Climb-down Ladder 16679							
2570 3442 1	2569 3443 2	Climb-up Ladder 11							
2569 3443 2	2569 3443 1	Climb-down Ladder 16679							
2569 3443 1	2569 3443 2	Climb-up Ladder 11							
2570 3444 2	2570 3444 1	Climb-down Ladder 16679							
2570 3444 1	2569 3443 2	Climb-up Ladder 11							
2570 3442 2	2570 3442 1	Climb-down Ladder 16679							
2571 3443 1	2569 3443 2	Climb-up Ladder 11							
2571 3443 2	2571 3443 1	Climb-down Ladder 16679							
2568 3455 0	2568 3456 0	Open Gate 15605							
2568 3456 0	2568 3455 0	Open Gate 15605							
2567 3455 0	2567 3456 0	Open Gate 15604							
2567 3456 0	2567 3455 0	Open Gate 15604							
2555 3475 0	2554 3475 0	Open Gate 15604							
2554 3475 0	2555 3475 0	Open Gate 15604							
2555 3474 0	2554 3474 0	Open Gate 15605							
2554 3474 0	2555 3474 0	Open Gate 15605							
									
# Tourist Information Center									
2518 3431 0	2518 3431 1	Climb-up Staircase 16671							
2518 3431 1	2519 3430 0	Climb-down Staircase 16673							
2519 3430 0	2518 3431 1	Climb-up Staircase 16671							
2519 3429 0	2518 3431 1	Climb-up Staircase 16671							
2518 3428 0	2518 3431 1	Climb-up Staircase 16671							
2517 3428 0	2518 3431 1	Climb-up Staircase 16671							
2517 3431 0	2518 3431 1	Climb-up Staircase 16671							
2516 3430 0	2518 3431 1	Climb-up Staircase 16671							
2516 3429 0	2518 3431 1	Climb-up Staircase 16671							
2517 3426 1	2516 3423 0	Climb-down Staircase 16667							
2516 3423 0	2517 3426 1	Climb-up Staircase 16668							
									
# Waterfall Island and Dungeon (varplayer:65=8?GLARIALS_AMULET=1)									
2512 3476 0	2527 3413 0	Swim River 10283							
2510 3494 0	2512 3481 0	Board Log raft 1987							
2511 3477 0	2527 3413 0	Swim River 10283							
2510 3493 0	2512 3481 0	Board Log raft 1987							
2511 3463 0	2527 3413 0	Get in Barrel 2022							
2512 3466 0	2527 3413 0	Climb Dead Tree 2020							
2512 3476 0	2527 3413 0	Swim to Rock 1996							
2511 3463 0	2575 9861 0	Open Door 2010							
2575 9861 0	2511 3463 0	Open Door 2000							
2568 9893 0	2568 9894 0	Open Door 2002		298=1					
2568 9894 0	2568 9893 0	Open Door 2002							
2566 9901 0	2604 9901 0	Open Door 2002							
2604 9901 0	2566 9901 0	Open Door 2002							
									
# Glarial's Tomb									
2557 9844 0	2557 3444 0	Climb-up Ladder 17387						2	
									
# Tree Gnome Village Dungeon (during Waterfall quest)									
2533 3156 0	2533 9556 0	Climb-down Ladder 5250					65>2		
2534 3155 0	2534 9555 0	Climb-down Ladder 5250					65>2		
2532 3155 0	2532 9555 0	Climb-down Ladder 5250					65>2		
2533 9556 0	2533 3156 0	Climb-up Ladder 17387					65>2		
									
# Tree Gnome Village Dungeon (after Waterfall quest)									
2533 3156 0	2597 4436 0	Climb-down Ladder 5250					65=10		
2532 3155 0	2596 4435 0	Climb-down Ladder 5250					65=10		
2534 3155 0	2598 4435 0	Climb-down Ladder 5250					65=10		
2597 4436 0	2533 3156 0	Climb-up Ladder 5251					65=10		
2596 4435 0	2533 3156 0	Climb-up Ladder 5251					65=10		
2598 4435 0	2533 3156 0	Climb-up Ladder 5251					65=10		
2597 4434 0	2533 3156 0	Climb-up Ladder 5251					65=10		
									
# Lithkren									
3555 4002 0	3549 10448 0	Climb-down Staircase 32080							
3549 10448 0	3555 4002 0	Climb-up Staircase 32112							
3554 4002 0	3549 10448 0	Climb-down Staircase 32080							
3550 10448 0	3555 4002 0	Climb-up Staircase 32112							
3549 10468 0	3549 10473 0	Climb Staircase 32113							
3549 10473 0	3549 10468 0	Climb Staircase 32113							
3550 10468 0	3550 10473 0	Climb Staircase 32113							
3550 10473 0	3550 10468 0	Climb Staircase 32113							
3551 10481 0	1568 5061 0	Enter Broken Grandiose Doors 32117							
1570 5061 0	3549 10481 0	Enter Broken Grandiose Doors 32132							
3550 10481 0	1568 5061 0	Enter Broken Grandiose Doors 32117							
1569 5061 0	3549 10481 0	Enter Broken Grandiose Doors 32132							
3549 10481 0	1568 5061 0	Enter Broken Grandiose Doors 32117							
1568 5061 0	3549 10481 0	Enter Broken Grandiose Doors 32132							
1567 5061 0	3549 10481 0	Enter Broken Grandiose Doors 32132							
1566 5061 0	3549 10481 0	Enter Broken Grandiose Doors 32132							
1565 5061 0	3549 10481 0	Enter Broken Grandiose Doors 32132							
1573 5077 0	1575 5077 0	Pass Barrier 32153							
1575 5077 0	1573 5077 0	Pass Barrier 32153							
1573 5076 0	1575 5076 0	Pass Barrier 32153							
1575 5076 0	1573 5076 0	Pass Barrier 32153							
1573 5075 0	1575 5075 0	Pass Barrier 32153							
1575 5075 0	1573 5075 0	Pass Barrier 32153							
1573 5074 0	1575 5074 0	Pass Barrier 32153							
1575 5074 0	1573 5074 0	Pass Barrier 32153							
1573 5073 0	1575 5073 0	Pass Barrier 32153							
1575 5073 0	1573 5073 0	Pass Barrier 32153							
1573 5072 0	1575 5072 0	Pass Barrier 32153							
1575 5072 0	1573 5072 0	Pass Barrier 32153							
1584 5089 0	1584 5087 0	Pass Barrier 32153							
1584 5087 0	1584 5089 0	Pass Barrier 32153							
1585 5089 0	1585 5087 0	Pass Barrier 32153							
1585 5087 0	1585 5089 0	Pass Barrier 32153							
1586 5089 0	1586 5087 0	Pass Barrier 32153							
1586 5087 0	1586 5089 0	Pass Barrier 32153							
1587 5089 0	1587 5087 0	Pass Barrier 32153							
1587 5087 0	1587 5089 0	Pass Barrier 32153							
1588 5089 0	1588 5087 0	Pass Barrier 32153							
1588 5087 0	1588 5089 0	Pass Barrier 32153							
1589 5089 0	1589 5087 0	Pass Barrier 32153							
1589 5087 0	1589 5089 0	Pass Barrier 32153							
1546 5089 0	1546 5087 0	Pass Barrier 32153							
1546 5087 0	1546 5089 0	Pass Barrier 32153							
1547 5089 0	1547 5087 0	Pass Barrier 32153							
1547 5087 0	1547 5089 0	Pass Barrier 32153							
1548 5089 0	1548 5087 0	Pass Barrier 32153							
1548 5087 0	1548 5089 0	Pass Barrier 32153							
1549 5089 0	1549 5087 0	Pass Barrier 32153							
1549 5087 0	1549 5089 0	Pass Barrier 32153							
1550 5089 0	1550 5087 0	Pass Barrier 32153							
1550 5087 0	1550 5089 0	Pass Barrier 32153							
1551 5089 0	1551 5087 0	Pass Barrier 32153							
1551 5087 0	1551 5089 0	Pass Barrier 32153							
1560 5072 0	1562 5072 0	Pass Barrier 32153							
1562 5072 0	1560 5072 0	Pass Barrier 32153							
1560 5073 0	1562 5073 0	Pass Barrier 32153							
1562 5073 0	1560 5073 0	Pass Barrier 32153							
1560 5074 0	1562 5074 0	Pass Barrier 32153							
1562 5074 0	1560 5074 0	Pass Barrier 32153							
1560 5075 0	1562 5075 0	Pass Barrier 32153							
1562 5075 0	1560 5075 0	Pass Barrier 32153							
1560 5076 0	1562 5076 0	Pass Barrier 32153							
1562 5076 0	1560 5076 0	Pass Barrier 32153							
1560 5077 0	1562 5077 0	Pass Barrier 32153							
1562 5077 0	1560 5077 0	Pass Barrier 32153							
3554 4000 0	3554 4000 1	Climb-up Ladder 32083							
3554 4000 1	3554 4000 0	Climb-down Trapdoor 32084							
3555 4000 0	3554 4000 1	Climb-up Ladder 32083							
3555 4000 1	3554 4000 0	Climb-down Trapdoor 32084							
3556 4003 1	3561 4004 0	Climb-down Stairs 32082							
3561 4004 0	3556 4004 1	Climb-up Stairs 32081							
3556 4004 1	3561 4004 0	Climb-down Stairs 32082							
3561 4005 0	3556 4004 1	Climb-up Stairs 32081							
3556 4005 1	3561 4004 0	Climb-down Stairs 32082							
3561 4003 0	3556 4004 1	Climb-up Stairs 32081							
									
# Fossil Island									
3595 10291 0	3680 3854 0	Climb-up Exit 30844							
3680 3854 0	3595 10291 0	Climb Down Trap Door 30842							
3596 10291 0	3680 3854 0	Climb-up Exit 30844							
3603 10291 0	3607 10290 0	Climb Stairs 31485							
3607 10290 0	3603 10290 0	Climb Stairs 31485							
3603 10290 0	3607 10290 0	Climb Stairs 31485							
3607 10291 0	3603 10290 0	Climb Stairs 31485							
3606 10292 0	3603 10290 0	Climb Stairs 31485							
3605 10292 0	3603 10290 0	Climb Stairs 31485							
3606 10289 0	3603 10290 0	Climb Stairs 31485							
3605 10289 0	3603 10290 0	Climb Stairs 31485							
3680 3855 0	3595 10291 0	Climb Down Trap Door 30842							
3680 3853 0	3595 10291 0	Climb Down Trap Door 30842							
3666 3810 0	3685 3756 0	Jump on Rubber cap mushroom 30606							
3666 3809 0	3685 3756 0	Jump on Rubber cap mushroom 30606							
3663 3808 0	3685 3756 0	Jump on Rubber cap mushroom 30606							
3664 3808 0	3685 3756 0	Jump on Rubber cap mushroom 30606							
3665 3808 0	3685 3756 0	Jump on Rubber cap mushroom 30606							
3768 3868 1	3768 3868 0	Climb-down Trapdoor 30725							
3768 3868 0	3768 3868 1	Climb-up Ladder 30727							
3767 3868 1	3768 3868 0	Climb-down Trapdoor 30725							
3767 3868 0	3768 3868 1	Climb-up Ladder 30727							
3766 3867 1	3768 3868 0	Climb-down Trapdoor 30725							
3769 3867 0	3768 3868 1	Climb-up Ladder 30727							
3766 3867 0	3768 3868 1	Climb-up Ladder 30727							
3766 3866 0	3768 3868 1	Climb-up Ladder 30727							
3767 3865 0	3768 3868 1	Climb-up Ladder 30727							
3757 3870 1	3753 3869 0	Descend Stairs 30682							
3753 3869 0	3757 3869 1	Climb Stairs 30681							
3757 3869 1	3753 3869 0	Descend Stairs 30682							
3753 3870 0	3757 3869 1	Climb Stairs 30681							
3757 3868 1	3753 3869 0	Descend Stairs 30682							
3753 3868 0	3757 3869 1	Climb Stairs 30681							
3746 3832 0	3745 3831 1	Climb Up Ladder 30940							
3745 3831 1	3747 3831 0	Climb Down Ladder 30941							
3747 3831 0	3745 3831 1	Climb Up Ladder 30940							
3746 3830 0	3745 3831 1	Climb Up Ladder 30940							
3730 3831 1	3728 3831 0	Climb Down Ladder 30939							
3728 3831 0	3730 3831 1	Climb Up Ladder 30938							
3729 3830 0	3730 3831 1	Climb Up Ladder 30938							
3729 3832 0	3730 3831 1	Climb Up Ladder 30938							
									
# Musa Point									
2956 3146 0	2956 3143 1	Cross Gangplank 2081						3	
2956 3143 1	2956 3146 0	Cross Gangplank 2082						3	
2960 3141 0	2960 3141 1	Climb-up Ship's ladder 272							
2960 3141 1	2960 3141 0	Climb-down Ship's ladder 273							
2956 3141 0	2956 3141 1	Climb-up Ship's ladder 272							
2956 3141 1	2956 3141 0	Climb-down Ship's ladder 273							
2952 3141 0	2952 3141 1	Climb-up Ship's ladder 272							
2952 3141 1	2952 3141 0	Climb-down Ship's ladder 273							
2962 3139 1	2964 3139 2	Climb-up Ship's ladder 245							
2964 3139 2	2962 3139 1	Climb-down Ship's ladder 246							
2962 3143 1	2964 3143 2	Climb-up Ship's ladder 245							
2964 3143 2	2962 3143 1	Climb-down Ship's ladder 246							
2954 3158 0	2957 3158 1	Cross Gangplank 17398						3	
2957 3158 1	2954 3158 0	Cross Gangplank 17399						3	
									
# Brimhaven									
2763 3238 1	2760 3238 0	Cross Gangplank 17401						3	
2760 3238 0	2763 3238 1	Cross Gangplank 17400						3	
2772 3234 0	2775 3234 1	Cross Gangplank 2087						3	
2775 3234 1	2772 3234 0	Cross Gangplank 2088						3	
2776 3235 0	2776 3235 1	Climb-up Ship's ladder 9744							
2776 3235 1	2776 3235 0	Climb-down Ship's ladder 9745							
2777 3234 1	2776 3235 0	Climb-down Ship's ladder 9745							
2775 3234 1	2776 3235 0	Climb-down Ship's ladder 9745							
2690 9547 0	2682 9548 0	Cross Stepping stone 19040						4	
2695 9533 0	2697 9525 0	Cross Stepping stone 19040						4	
									
# Karamja Volcano									
2855 3169 0	2855 9569 0	Climb-down Rocks 11441							
2855 9569 0	2856 3167 0	Climb Climbing rope 18969							
2856 3167 0	2856 9567 0	Climb-down Rocks 11441							
2856 9568 0	2856 3167 0	Climb Climbing rope 18969							
2855 3168 0	2855 9568 0	Climb-down Rocks 11441							
2856 9570 0	2856 3167 0	Climb Climbing rope 18969							
2857 3167 0	2857 9567 0	Climb-down Rocks 11441							
2857 9569 0	2856 3167 0	Climb Climbing rope 18969							
2858 3168 0	2858 9568 0	Climb-down Rocks 11441							
2858 3169 0	2858 9569 0	Climb-down Rocks 11441							
2857 3170 0	2857 9570 0	Climb-down Rocks 11441							
2856 3170 0	2856 9570 0	Climb-down Rocks 11441							
2862 9573 0	2480 5175 0	Enter Cave entrance 11835							
2480 5175 0	2862 9572 0	Enter Cave exit 11836							
2862 9572 0	2480 5175 0	Enter Cave entrance 11835							
2481 5175 0	2862 9572 0	Enter Cave exit 11836							
2862 9571 0	2480 5175 0	Enter Cave entrance 11835							
2479 5175 0	2862 9572 0	Enter Cave exit 11836							
2863 9574 0	2480 5175 0	Enter Cave entrance 11835							
2863 9570 0	2480 5175 0	Enter Cave entrance 11835							
2864 9570 0	2480 5175 0	Enter Cave entrance 11835							
2865 9571 0	2480 5175 0	Enter Cave entrance 11835							
2865 9572 0	2480 5175 0	Enter Cave entrance 11835							
									
# Island West of Brimhaven									
2709 3209 0	2704 3209 0	Swing-on Ropeswing 23568						5	
2705 3205 0	2709 3205 0	Swing-on Ropeswing 23569						5	
									
# Port Piscarillius									
1824 3694 1	1824 3691 0	Cross Gangplank 27778						3	
1824 3691 0	1824 3694 1	Cross Gangplank 27777						3	
									
# Tree Gnome Village									
2515 3160 0	2515 3161 0	Squeeze-through Loose Railing 2186							
2515 3161 0	2515 3160 0	Squeeze-through Loose Railing 2186							
2516 3166 1	2516 3166 0	Climb-down Ladder 16679							
2516 3166 0	2516 3166 1	Climb-up Ladder 17026							
2515 3165 1	2515 3165 0	Climb-down Ladder 16679							
2517 3165 1	2517 3165 0	Climb-down Ladder 16679							
2521 3163 1	2521 3163 0	Climb-down Ladder 16685							
2521 3163 0	2521 3163 1	Climb-up Ladder 17026							
2526 3162 0	2526 3162 1	Climb-up Ladder 17026							
2525 3163 1	2525 3163 0	Climb-down Ladder 16679							
2526 3162 1	2526 3162 0	Climb-down Ladder 16679							
2525 3161 1	2525 3161 0	Climb-down Ladder 16679							
2526 3172 1	2526 3172 0	Climb-down Ladder 16679							
2526 3172 0	2526 3172 1	Climb-up Ladder 17026							
2525 3171 1	2525 3171 0	Climb-down Ladder 16679							
2504 3191 0	2515 3159 0	Follow Elkoy 4968					111>0	5	
2515 3159 0	2504 3191 0	Follow Elkoy 4968					111>0	5	
									
# Tree Gnome Stronghold									
2449 3463 0	2449 3463 1	Climb-up Ladder 16683							
2449 3463 1	2449 3463 0	Climb-down Ladder 16679							
2443 3462 0	2443 3462 1	Climb-up Ladder 16683							
2443 3462 1	2443 3462 0	Climb-down Ladder 16679							
2444 3463 0	2444 3463 1	Climb-up Ladder 16683							
2444 3463 1	2444 3463 0	Climb-down Ladder 16679							
2443 3464 0	2443 3464 1	Climb-up Ladder 16683							
2443 3464 1	2443 3464 0	Climb-down Ladder 16679							
2442 3463 0	2442 3463 1	Climb-up Ladder 16683							
2442 3463 1	2442 3463 0	Climb-down Ladder 16679							
2438 3464 0	2438 3464 1	Climb-up Ladder 16683							
2438 3464 1	2438 3464 0	Climb-down Ladder 16679							
2437 3465 0	2437 3465 1	Climb-up Ladder 16683							
2437 3465 1	2437 3465 0	Climb-down Ladder 16679							
2436 3464 1	2436 3464 0	Climb-down Ladder 16679							
2436 3464 0	2436 3464 1	Climb-up Ladder 16683							
2437 3463 1	2437 3463 0	Climb-down Ladder 16679							
2437 3463 0	2437 3463 1	Climb-up Ladder 16683							
2423 3441 0	2423 3441 1	Climb-up Ladder 16683							
2423 3441 1	2423 3441 0	Climb-down Ladder 16679							
2424 3442 0	2424 3442 1	Climb-up Ladder 16683							
2424 3442 1	2424 3442 0	Climb-down Ladder 16679							
2423 3443 0	2423 3443 1	Climb-up Ladder 16683							
2423 3443 1	2423 3443 0	Climb-down Ladder 16679							
2422 3442 0	2422 3442 1	Climb-up Ladder 16683							
2422 3442 1	2422 3442 0	Climb-down Ladder 16679							
2422 3422 1	2422 3422 2	Climb-up Ladder 16683							
2422 3422 2	2422 3422 1	Climb-down Ladder 16679							
2423 3423 1	2423 3423 2	Climb-up Ladder 16683							
2423 3423 2	2423 3423 1	Climb-down Ladder 16679							
2424 3422 1	2424 3422 2	Climb-up Ladder 16683							
2424 3422 2	2424 3422 1	Climb-down Ladder 16679							
2416 3444 0	2415 3446 1	Climb-up Staircase 16675							
2415 3446 1	2416 3447 0	Climb-down Staircase 16677							
