# Origin	Destination	menuOption menuTarget objectID	Skills	Items	Quests	Duration	Display info
# Sailing (beta): board your own boat at a mooring point or port berth, sail,
# disembark at the destination. GENERATED by the tooling repo's
# SailingTransportRowsTest from the port-to-port sea matrix — do not edit by
# hand. Durations are PROVISIONAL (2 tiles/tick + 20 ticks overhead) until
# the speed calibration campaign; Sailing level requirements pending.
2310 3781 0	1555 2772 0	Board Gangplank 59832				676	Sailing: Neitiznot → Shimmering Atoll
2310 3781 0	2579 2843 0	Board Gangplank 59832				677	Sailing: Neitiznot → Corsair Cove
2310 3781 0	2612 3841 0	Board Gangplank 59832				190	Sailing: Neitiznot → Etceteria
2310 3781 0	2660 2392 0	Board Gangplank 59832				845	Sailing: Neitiznot → Charred Island
2310 3781 0	2651 2677 0	Board Gangplank 59832				730	Sailing: Neitiznot → Void Knights' Outpost
2310 3781 0	2685 3162 0	Board Gangplank 59832				855	Sailing: Neitiznot → Port Khazard
2310 3781 0	2670 3266 0	Board Gangplank 59832				908	Sailing: Neitiznot → Necromancer Tower
2310 3781 0	2629 3704 0	Board Gangplank 59832				197	Sailing: Neitiznot → Fremensund
2310 3781 0	2751 2951 0	Board Gangplank 59832				779	Sailing: Neitiznot → Cairn Isle
2310 3781 0	2746 3304 0	Board Gangplank 59832				938	Sailing: Neitiznot → Witchaven church
2310 3781 0	1726 3453 0	Board Gangplank 59832				373	Sailing: Neitiznot → Charcoal Burners
2310 3781 0	2808 2509 0	Board Gangplank 59832				852	Sailing: Neitiznot → Red Rock
2310 3781 0	1758 2655 0	Board Gangplank 59832				650	Sailing: Neitiznot → The Crown Jewel
2310 3781 0	1776 3141 0	Board Gangplank 59832				451	Sailing: Neitiznot → Fortis Cothon
2310 3781 0	2759 3229 0	Board Gangplank 59832				928	Sailing: Neitiznot → North Brimhaven mine
2310 3781 0	2796 3413 0	Board Gangplank 59832				997	Sailing: Neitiznot → Keep Le Faye
2310 3781 0	2849 2325 0	Board Gangplank 59832				924	Sailing: Neitiznot → Last Light
2310 3781 0	2878 3335 0	Board Gangplank 59832				997	Sailing: Neitiznot → Entrana church
2310 3781 0	1844 3688 0	Board Gangplank 59832				264	Sailing: Neitiznot → Port Piscarilius
2310 3781 0	2860 3970 0	Board Gangplank 59832				331	Sailing: Neitiznot → Weiss
2310 3781 0	1873 2983 0	Board Gangplank 59832				478	Sailing: Neitiznot → Vatrachos Island
2310 3781 0	2907 3225 0	Board Gangplank 59832				999	Sailing: Neitiznot → Lone oak island
2310 3781 0	1862 3307 0	Board Gangplank 59832				348	Sailing: Neitiznot → Port Roberts bank
2310 3781 0	1892 3428 0	Board Gangplank 59832				296	Sailing: Neitiznot → Chinchompa Island
2310 3781 0	2927 4055 0	Board Gangplank 59832				383	Sailing: Neitiznot → Grimstone
2310 3781 0	2996 2287 0	Board Gangplank 59832				987	Sailing: Neitiznot → The Onyx Crest
2310 3781 0	2965 2608 0	Board Gangplank 59832				895	Sailing: Neitiznot → 2965,2608
2310 3781 0	1922 2759 0	Board Gangplank 59832				583	Sailing: Neitiznot → Deepfin Point
2310 3781 0	1958 3113 0	Board Gangplank 59832				399	Sailing: Neitiznot → Minotaurs' Rest
2310 3781 0	2960 3146 0	Board Gangplank 59832				1014	Sailing: Neitiznot → Mudskipper Point
2310 3781 0	1953 4056 0	Board Gangplank 59832				250	Sailing: Neitiznot → Brittle Isle
2310 3781 0	3060 2638 0	Board Gangplank 59832				937	Sailing: Neitiznot → Dognose Island
2310 3781 0	3069 2986 0	Board Gangplank 59832				948	Sailing: Neitiznot → The Pandemonium (ship)
2310 3781 0	3050 3192 0	Board Gangplank 59832				1038	Sailing: Neitiznot → Bay of Sarim
2411 3781 0	2059 2605 0	Board Gangplank 59832				676	Sailing: Jatizso → Wintumber Island
2411 3781 0	2095 3188 0	Board Gangplank 59832				378	Sailing: Jatizso → Lledrith Island
2411 3781 0	2079 3689 0	Board Gangplank 59832				197	Sailing: Jatizso → Buccaneers' Haven
2411 3781 0	3173 2368 0	Board Gangplank 59832				1072	Sailing: Jatizso → The Summer Shore
2411 3781 0	3145 2824 0	Board Gangplank 59832				988	Sailing: Jatizso → Sea Spirit Dock
2411 3781 0	2143 3121 0	Board Gangplank 59832				413	Sailing: Jatizso → Port Tyras
2411 3781 0	2157 3325 0	Board Gangplank 59832				312	Sailing: Jatizso → Tirannwn Bight
2411 3781 0	2148 3531 0	Board Gangplank 59832				211	Sailing: Jatizso → Drumstick Isle
2411 3781 0	2151 3880 0	Board Gangplank 59832				169	Sailing: Jatizso → Lunar Isle
2411 3781 0	2193 2319 0	Board Gangplank 59832				823	Sailing: Jatizso → Sunbleak Island
2411 3781 0	1201 2733 0	Board Gangplank 59832				872	Sailing: Jatizso → Laguna Aurorae
2411 3781 0	2220 3466 0	Board Gangplank 59832				218	Sailing: Jatizso → Ynysdail
2411 3781 0	2282 2821 0	Board Gangplank 59832				626	Sailing: Jatizso → 2282,2821
2411 3781 0	3353 2215 0	Board Gangplank 59832				1188	Sailing: Jatizso → The Little Pearl
2411 3781 0	2344 2268 0	Board Gangplank 59832				871	Sailing: Jatizso → Rainbow's End
2411 3781 0	2320 2774 0	Board Gangplank 59832				644	Sailing: Jatizso → Tear of the Soul
2411 3781 0	2305 3689 0	Board Gangplank 59832				94	Sailing: Jatizso → Piscatoris bank
2411 3781 0	2310 3781 0	Board Gangplank 59832				82	Sailing: Jatizso → Neitiznot
2411 3781 0	2467 2718 0	Board Gangplank 59832				683	Sailing: Jatizso → Anglers' Retreat
2411 3781 0	1451 2969 0	Board Gangplank 59832				742	Sailing: Jatizso → Aldarin
2411 3781 0	2532 2531 0	Board Gangplank 59832				788	Sailing: Jatizso → Isle of Bones
2411 3781 0	1513 2973 0	Board Gangplank 59832				718	Sailing: Jatizso → Sunset Coast
2411 3781 0	1506 3402 0	Board Gangplank 59832				530	Sailing: Jatizso → Lands End
2411 3781 0	2542 3764 0	Board Gangplank 59832				88	Sailing: Jatizso → Waterbirth Island
2411 3781 0	2575 2291 0	Board Gangplank 59832				903	Sailing: Jatizso → 2575,2291
2411 3781 0	1555 2772 0	Board Gangplank 59832				709	Sailing: Jatizso → Shimmering Atoll
2411 3781 0	2579 2843 0	Board Gangplank 59832				710	Sailing: Jatizso → Corsair Cove
2411 3781 0	2612 3841 0	Board Gangplank 59832				128	Sailing: Jatizso → Etceteria
2411 3781 0	2660 2392 0	Board Gangplank 59832				877	Sailing: Jatizso → Charred Island
2411 3781 0	2651 2677 0	Board Gangplank 59832				762	Sailing: Jatizso → Void Knights' Outpost
2411 3781 0	2685 3162 0	Board Gangplank 59832				887	Sailing: Jatizso → Port Khazard
2411 3781 0	2670 3266 0	Board Gangplank 59832				940	Sailing: Jatizso → Necromancer Tower
2411 3781 0	2629 3704 0	Board Gangplank 59832				141	Sailing: Jatizso → Fremensund
2411 3781 0	2751 2951 0	Board Gangplank 59832				811	Sailing: Jatizso → Cairn Isle
2411 3781 0	2746 3304 0	Board Gangplank 59832				970	Sailing: Jatizso → Witchaven church
2411 3781 0	1726 3453 0	Board Gangplank 59832				415	Sailing: Jatizso → Charcoal Burners
2411 3781 0	2808 2509 0	Board Gangplank 59832				884	Sailing: Jatizso → Red Rock
2411 3781 0	1758 2655 0	Board Gangplank 59832				683	Sailing: Jatizso → The Crown Jewel
2411 3781 0	1776 3141 0	Board Gangplank 59832				490	Sailing: Jatizso → Fortis Cothon
2411 3781 0	2759 3229 0	Board Gangplank 59832				961	Sailing: Jatizso → North Brimhaven mine
2411 3781 0	2796 3413 0	Board Gangplank 59832				1029	Sailing: Jatizso → Keep Le Faye
2411 3781 0	2849 2325 0	Board Gangplank 59832				957	Sailing: Jatizso → Last Light
2411 3781 0	2878 3335 0	Board Gangplank 59832				1030	Sailing: Jatizso → Entrana church
2411 3781 0	1844 3688 0	Board Gangplank 59832				315	Sailing: Jatizso → Port Piscarilius
2411 3781 0	2860 3970 0	Board Gangplank 59832				270	Sailing: Jatizso → Weiss
2411 3781 0	1873 2983 0	Board Gangplank 59832				511	Sailing: Jatizso → Vatrachos Island
2411 3781 0	2907 3225 0	Board Gangplank 59832				1032	Sailing: Jatizso → Lone oak island
2411 3781 0	1862 3307 0	Board Gangplank 59832				386	Sailing: Jatizso → Port Roberts bank
2411 3781 0	1892 3428 0	Board Gangplank 59832				338	Sailing: Jatizso → Chinchompa Island
2411 3781 0	2927 4055 0	Board Gangplank 59832				322	Sailing: Jatizso → Grimstone
2411 3781 0	2996 2287 0	Board Gangplank 59832				1020	Sailing: Jatizso → The Onyx Crest
2411 3781 0	2965 2608 0	Board Gangplank 59832				927	Sailing: Jatizso → 2965,2608
2411 3781 0	1922 2759 0	Board Gangplank 59832				615	Sailing: Jatizso → Deepfin Point
2411 3781 0	1958 3113 0	Board Gangplank 59832				431	Sailing: Jatizso → Minotaurs' Rest
2411 3781 0	2960 3146 0	Board Gangplank 59832				1047	Sailing: Jatizso → Mudskipper Point
2411 3781 0	1953 4056 0	Board Gangplank 59832				297	Sailing: Jatizso → Brittle Isle
2411 3781 0	3060 2638 0	Board Gangplank 59832				969	Sailing: Jatizso → Dognose Island
2411 3781 0	3069 2986 0	Board Gangplank 59832				980	Sailing: Jatizso → The Pandemonium (ship)
2411 3781 0	3050 3192 0	Board Gangplank 59832				1070	Sailing: Jatizso → Bay of Sarim
2467 2718 0	2059 2605 0	Board Mooring point 59834				241	Sailing: Anglers' Retreat → Wintumber Island
2467 2718 0	2095 3188 0	Board Mooring point 59834				330	Sailing: Anglers' Retreat → Lledrith Island
2467 2718 0	2079 3689 0	Board Mooring point 59834				597	Sailing: Anglers' Retreat → Buccaneers' Haven
2467 2718 0	3173 2368 0	Board Mooring point 59834				424	Sailing: Anglers' Retreat → The Summer Shore
2467 2718 0	3145 2824 0	Board Mooring point 59834				373	Sailing: Anglers' Retreat → Sea Spirit Dock
2467 2718 0	2143 3121 0	Board Mooring point 59834				291	Sailing: Anglers' Retreat → Port Tyras
2467 2718 0	2157 3325 0	Board Mooring point 59834				395	Sailing: Anglers' Retreat → Tirannwn Bight
2467 2718 0	2148 3531 0	Board Mooring point 59834				502	Sailing: Anglers' Retreat → Drumstick Isle
2467 2718 0	2151 3880 0	Board Mooring point 59834				685	Sailing: Anglers' Retreat → Lunar Isle
2467 2718 0	2193 2319 0	Board Mooring point 59834				265	Sailing: Anglers' Retreat → Sunbleak Island
2467 2718 0	1201 2733 0	Board Mooring point 59834				657	Sailing: Anglers' Retreat → Laguna Aurorae
2467 2718 0	2220 3466 0	Board Mooring point 59834				507	Sailing: Anglers' Retreat → Ynysdail
2467 2718 0	2282 2821 0	Board Mooring point 59834				126	Sailing: Anglers' Retreat → 2282,2821
2467 2718 0	3353 2215 0	Board Mooring point 59834				540	Sailing: Anglers' Retreat → The Little Pearl
2467 2718 0	2344 2268 0	Board Mooring point 59834				261	Sailing: Anglers' Retreat → Rainbow's End
2467 2718 0	2320 2774 0	Board Mooring point 59834				103	Sailing: Anglers' Retreat → Tear of the Soul
2467 2718 0	2305 3689 0	Board Mooring point 59834				610	Sailing: Anglers' Retreat → Piscatoris bank
2467 2718 0	2310 3781 0	Board Mooring point 59834				650	Sailing: Anglers' Retreat → Neitiznot
2467 2718 0	2411 3781 0	Board Mooring point 59834				683	Sailing: Anglers' Retreat → Jatizso
2467 2718 0	1451 2969 0	Board Mooring point 59834				559	Sailing: Anglers' Retreat → Aldarin
2467 2718 0	2532 2531 0	Board Mooring point 59834				129	Sailing: Anglers' Retreat → Isle of Bones
2467 2718 0	1513 2973 0	Board Mooring point 59834				535	Sailing: Anglers' Retreat → Sunset Coast
2467 2718 0	1506 3402 0	Board Mooring point 59834				632	Sailing: Anglers' Retreat → Lands End
2467 2718 0	2542 3764 0	Board Mooring point 59834				744	Sailing: Anglers' Retreat → Waterbirth Island
2467 2718 0	2575 2291 0	Board Mooring point 59834				245	Sailing: Anglers' Retreat → 2575,2291
2467 2718 0	1555 2772 0	Board Mooring point 59834				481	Sailing: Anglers' Retreat → Shimmering Atoll
2467 2718 0	2579 2843 0	Board Mooring point 59834				106	Sailing: Anglers' Retreat → Corsair Cove
2467 2718 0	2612 3841 0	Board Mooring point 59834				786	Sailing: Anglers' Retreat → Etceteria
2467 2718 0	2660 2392 0	Board Mooring point 59834				218	Sailing: Anglers' Retreat → Charred Island
2467 2718 0	2651 2677 0	Board Mooring point 59834				121	Sailing: Anglers' Retreat → Void Knights' Outpost
2467 2718 0	2685 3162 0	Board Mooring point 59834				282	Sailing: Anglers' Retreat → Port Khazard
2467 2718 0	2670 3266 0	Board Mooring point 59834				336	Sailing: Anglers' Retreat → Necromancer Tower
2467 2718 0	2629 3704 0	Board Mooring point 59834				779	Sailing: Anglers' Retreat → Fremensund
2467 2718 0	2751 2951 0	Board Mooring point 59834				206	Sailing: Anglers' Retreat → Cairn Isle
2467 2718 0	2746 3304 0	Board Mooring point 59834				365	Sailing: Anglers' Retreat → Witchaven church
2467 2718 0	1726 3453 0	Board Mooring point 59834				557	Sailing: Anglers' Retreat → Charcoal Burners
2467 2718 0	2808 2509 0	Board Mooring point 59834				236	Sailing: Anglers' Retreat → Red Rock
2467 2718 0	1758 2655 0	Board Mooring point 59834				378	Sailing: Anglers' Retreat → The Crown Jewel
2467 2718 0	1776 3141 0	Board Mooring point 59834				499	Sailing: Anglers' Retreat → Fortis Cothon
2467 2718 0	2759 3229 0	Board Mooring point 59834				356	Sailing: Anglers' Retreat → North Brimhaven mine
2467 2718 0	2796 3413 0	Board Mooring point 59834				425	Sailing: Anglers' Retreat → Keep Le Faye
2467 2718 0	2849 2325 0	Board Mooring point 59834				299	Sailing: Anglers' Retreat → Last Light
2467 2718 0	2878 3335 0	Board Mooring point 59834				425	Sailing: Anglers' Retreat → Entrana church
2467 2718 0	1844 3688 0	Board Mooring point 59834				611	Sailing: Anglers' Retreat → Port Piscarilius
2467 2718 0	2860 3970 0	Board Mooring point 59834				928	Sailing: Anglers' Retreat → Weiss
2467 2718 0	1873 2983 0	Board Mooring point 59834				361	Sailing: Anglers' Retreat → Vatrachos Island
2467 2718 0	2907 3225 0	Board Mooring point 59834				427	Sailing: Anglers' Retreat → Lone oak island
2467 2718 0	1862 3307 0	Board Mooring point 59834				460	Sailing: Anglers' Retreat → Port Roberts bank
2467 2718 0	1892 3428 0	Board Mooring point 59834				489	Sailing: Anglers' Retreat → Chinchompa Island
2467 2718 0	2927 4055 0	Board Mooring point 59834				980	Sailing: Anglers' Retreat → Grimstone
2467 2718 0	2996 2287 0	Board Mooring point 59834				371	Sailing: Anglers' Retreat → The Onyx Crest
2467 2718 0	2965 2608 0	Board Mooring point 59834				292	Sailing: Anglers' Retreat → 2965,2608
2467 2718 0	1922 2759 0	Board Mooring point 59834				297	Sailing: Anglers' Retreat → Deepfin Point
2467 2718 0	1958 3113 0	Board Mooring point 59834				364	Sailing: Anglers' Retreat → Minotaurs' Rest
2467 2718 0	2960 3146 0	Board Mooring point 59834				432	Sailing: Anglers' Retreat → Mudskipper Point
2467 2718 0	1953 4056 0	Board Mooring point 59834				781	Sailing: Anglers' Retreat → Brittle Isle
2467 2718 0	3060 2638 0	Board Mooring point 59834				334	Sailing: Anglers' Retreat → Dognose Island
2467 2718 0	3069 2986 0	Board Mooring point 59834				365	Sailing: Anglers' Retreat → The Pandemonium (ship)
2467 2718 0	3050 3192 0	Board Mooring point 59834				456	Sailing: Anglers' Retreat → Bay of Sarim
1451 2969 0	2059 2605 0	Board Gangplank 59832				378	Sailing: Aldarin → Wintumber Island
1451 2969 0	2095 3188 0	Board Gangplank 59832				417	Sailing: Aldarin → Lledrith Island
1451 2969 0	2079 3689 0	Board Gangplank 59832				640	Sailing: Aldarin → Buccaneers' Haven
1451 2969 0	3173 2368 0	Board Gangplank 59832				955	Sailing: Aldarin → The Summer Shore
1451 2969 0	3145 2824 0	Board Gangplank 59832				899	Sailing: Aldarin → Sea Spirit Dock
1451 2969 0	2143 3121 0	Board Gangplank 59832				410	Sailing: Aldarin → Port Tyras
1451 2969 0	2157 3325 0	Board Gangplank 59832				475	Sailing: Aldarin → Tirannwn Bight
1451 2969 0	2148 3531 0	Board Gangplank 59832				558	Sailing: Aldarin → Drumstick Isle
1451 2969 0	2151 3880 0	Board Gangplank 59832				730	Sailing: Aldarin → Lunar Isle
1451 2969 0	2193 2319 0	Board Gangplank 59832				513	Sailing: Aldarin → Sunbleak Island
1451 2969 0	1201 2733 0	Board Gangplank 59832				229	Sailing: Aldarin → Laguna Aurorae
1451 2969 0	2220 3466 0	Board Gangplank 59832				566	Sailing: Aldarin → Ynysdail
1451 2969 0	2282 2821 0	Board Gangplank 59832				494	Sailing: Aldarin → 2282,2821
1451 2969 0	3353 2215 0	Board Gangplank 59832				1063	Sailing: Aldarin → The Little Pearl
1451 2969 0	2344 2268 0	Board Gangplank 59832				597	Sailing: Aldarin → Rainbow's End
1451 2969 0	2320 2774 0	Board Gangplank 59832				480	Sailing: Aldarin → Tear of the Soul
1451 2969 0	2305 3689 0	Board Gangplank 59832				669	Sailing: Aldarin → Piscatoris bank
1451 2969 0	2310 3781 0	Board Gangplank 59832				709	Sailing: Aldarin → Neitiznot
1451 2969 0	2411 3781 0	Board Gangplank 59832				742	Sailing: Aldarin → Jatizso
1451 2969 0	2467 2718 0	Board Gangplank 59832				559	Sailing: Aldarin → Anglers' Retreat
1451 2969 0	2532 2531 0	Board Gangplank 59832				624	Sailing: Aldarin → Isle of Bones
1451 2969 0	1513 2973 0	Board Gangplank 59832				51	Sailing: Aldarin → Sunset Coast
1451 2969 0	1506 3402 0	Board Gangplank 59832				551	Sailing: Aldarin → Lands End
1451 2969 0	2542 3764 0	Board Gangplank 59832				803	Sailing: Aldarin → Waterbirth Island
1451 2969 0	2575 2291 0	Board Gangplank 59832				679	Sailing: Aldarin → 2575,2291
1451 2969 0	1555 2772 0	Board Gangplank 59832				141	Sailing: Aldarin → Shimmering Atoll
1451 2969 0	2579 2843 0	Board Gangplank 59832				621	Sailing: Aldarin → Corsair Cove
1451 2969 0	2612 3841 0	Board Gangplank 59832				845	Sailing: Aldarin → Etceteria
1451 2969 0	2660 2392 0	Board Gangplank 59832				703	Sailing: Aldarin → Charred Island
1451 2969 0	2651 2677 0	Board Gangplank 59832				656	Sailing: Aldarin → Void Knights' Outpost
1451 2969 0	2685 3162 0	Board Gangplank 59832				799	Sailing: Aldarin → Port Khazard
1451 2969 0	2670 3266 0	Board Gangplank 59832				852	Sailing: Aldarin → Necromancer Tower
1451 2969 0	2629 3704 0	Board Gangplank 59832				838	Sailing: Aldarin → Fremensund
1451 2969 0	2751 2951 0	Board Gangplank 59832				723	Sailing: Aldarin → Cairn Isle
1451 2969 0	2746 3304 0	Board Gangplank 59832				882	Sailing: Aldarin → Witchaven church
1451 2969 0	1726 3453 0	Board Gangplank 59832				494	Sailing: Aldarin → Charcoal Burners
1451 2969 0	2808 2509 0	Board Gangplank 59832				761	Sailing: Aldarin → Red Rock
1451 2969 0	1758 2655 0	Board Gangplank 59832				246	Sailing: Aldarin → The Crown Jewel
1451 2969 0	1776 3141 0	Board Gangplank 59832				408	Sailing: Aldarin → Fortis Cothon
1451 2969 0	2759 3229 0	Board Gangplank 59832				872	Sailing: Aldarin → North Brimhaven mine
1451 2969 0	2796 3413 0	Board Gangplank 59832				941	Sailing: Aldarin → Keep Le Faye
1451 2969 0	2849 2325 0	Board Gangplank 59832				797	Sailing: Aldarin → Last Light
1451 2969 0	2878 3335 0	Board Gangplank 59832				941	Sailing: Aldarin → Entrana church
1451 2969 0	1844 3688 0	Board Gangplank 59832				604	Sailing: Aldarin → Port Piscarilius
